"","plot","measure1","meansure2","value","ID"
"1406","location_name_1",469.434167025611,76,2.97494387489373,"B"
"1407","location_name_1",524.743704590946,98,2.87614150972816,"C"
"1408","location_name_1",781.531574204564,4,2.88048652087073,"D"
"1409","location_name_1",627.193673280999,69,0.650211803134664,"E"
"1410","location_name_1",737.63032653369,54,2.51601968574288,"F"
"1411","location_name_1",239.364598877728,83,0.572119321231811,"G"
"1412","location_name_1",628.668207442388,97,0.554033266679199,"H"
"1413","location_name_1",809.747853782028,21,1.35789402260234,"I"
"1414","location_name_1",193.907883949578,44,2.8029806064337,"J"
"1415","location_name_1",725.368005223572,14,3.4096075861266,"K"
"1416","location_name_1",148.42598955147,33,1.97955219270943,"L"
"1417","location_name_1",944.401095854118,92,1.2503558945066,"M"
"1418","location_name_1",725.278218043968,21,1.83827076384866,"N"
"1419","location_name_1",682.489104336128,66,1.54318975736574,"O"
"1420","location_name_1",861.56568559818,20,2.86033365793754,"P"
"1421","location_name_1",703.96618777886,42,2.94728377076263,"Q"
"1422","location_name_1",619.89173758775,73,1.5201017933359,"R"
"1423","location_name_1",147.037561284378,86,3.15400466292054,"S"
"1424","location_name_1",349.814219167456,6,1.55051743450701,"T"
"1425","location_name_1",410.707079106942,44,2.16529857595372,"U"
"1426","location_name_1",683.952669613063,20,3.27907703023855,"V"
"1427","location_name_1",530.108880950138,56,1.13402135741861,"W"
"1428","location_name_1",692.055587889627,44,1.64344501742164,"X"
"1429","location_name_1",585.019643418491,29,1.72187326998595,"Y"
"1430","location_name_1",362.975861644372,88,1.91582301726242,"Z"
"1431","location_name_1",500.380362616852,61,2.08304613121006,"A"
"1432","location_name_1",482.412983197719,34,1.06741682931752,"B"
"1433","location_name_1",55.3371161222458,76,2.14345721646298,"C"
"1434","location_name_1",16.7254533153027,54,3.18182138688403,"D"
"1435","location_name_1",807.56293842569,49,1.96481298875893,"E"
"1436","location_name_1",858.556946506724,85,1.39852431242051,"F"
"1437","location_name_1",806.415540864691,68,0.95745961724531,"G"
"1438","location_name_1",986.899558221921,72,0.705294608710413,"H"
"1439","location_name_1",934.885503957048,39,0.616955303042071,"I"
"1440","location_name_1",652.835594024509,65,2.95191304342715,"J"
"1441","location_name_1",762.127233901992,50,3.98530761563798,"K"
"1442","location_name_1",458.096778020263,16,3.88260176729416,"L"
"1443","location_name_1",733.54895436205,30,0.738465648877785,"M"
"1444","location_name_1",69.3279018159956,25,3.74555870782506,"N"
"1445","location_name_1",832.455304916948,57,3.85092099285098,"O"
"1446","location_name_1",515.392357949167,32,2.3918636254454,"P"
"1447","location_name_1",341.59225737676,36,1.80582956767406,"Q"
"1448","location_name_1",445.038381032646,76,1.46798175130629,"R"
"1449","location_name_1",662.32238500379,51,0.84472437689369,"S"
"1450","location_name_1",46.7151268385351,54,0.922151573084532,"T"
"1451","location_name_1",325.402972754091,91,2.23247154698482,"U"
"1452","location_name_1",273.470816668123,77,1.38604880844797,"V"
"1453","location_name_1",423.16539445892,8,2.01206145617816,"W"
"1454","location_name_1",622.726648813114,70,2.24673557594654,"X"
"1455","location_name_1",836.403571767733,47,2.80950174756478,"Y"
"1456","location_name_1",872.101676417515,13,1.63019343022184,"Z"
"1457","location_name_1",849.462143611163,50,2.80247849671331,"A"
"1458","location_name_1",563.672753982246,11,2.98148632241432,"B"
"1459","location_name_1",14.2427133396268,63,0.748857753555306,"C"
"1460","location_name_1",132.46676302515,59,0.639315575023412,"D"
"1461","location_name_1",749.628559686244,92,2.88460827012463,"E"
"1462","location_name_1",778.991914587095,61,1.36596151588284,"F"
"1463","location_name_1",568.285730201751,66,0.854462356600098,"G"
"1464","location_name_1",856.353701557964,91,3.06540110111421,"H"
"1465","location_name_1",608.413381036371,37,0.87758462326511,"I"
"1466","location_name_1",67.2696616966277,64,2.56670895187087,"J"
"1467","location_name_1",157.814206089824,100,2.8068853009507,"K"
"1468","location_name_1",673.825737787411,88,2.59008191757469,"L"
"1469","location_name_1",13.7727812398225,88,3.93674786507881,"M"
"1470","location_name_1",178.828010102734,74,3.37546643201224,"N"
"1471","location_name_1",332.190659362823,47,1.98554596116764,"O"
"1472","location_name_1",131.52862386778,44,1.11809541910579,"P"
"1473","location_name_1",914.183373330161,19,2.80825014583414,"Q"
"1474","location_name_1",959.16154095903,69,3.05779958726329,"R"
"1475","location_name_1",865.11028977111,10,2.69216721989699,"S"
"1476","location_name_1",87.6728056464344,86,2.66672722062781,"T"
"1477","location_name_1",440.277699381113,20,2.97271122323577,"U"
"1478","location_name_1",43.8138050958514,97,0.23998454642885,"V"
"1479","location_name_1",452.055159024894,48,0.165141093347394,"W"
"1480","location_name_1",301.327685359865,2,3.75590981911974,"X"
"1481","location_name_1",311.042716959491,62,2.88942144512338,"Y"
"1482","location_name_1",528.396092122421,66,1.82855131233472,"Z"
"1483","location_name_1",661.042309133336,69,1.28661464218523,"A"
"1484","location_name_1",389.862757408991,66,2.25906894669353,"B"
"1485","location_name_1",857.527034124359,97,1.47813518622119,"C"
"1486","location_name_1",119.00061648339,16,2.62735694962497,"D"
"1487","location_name_1",958.423286676407,16,-0.185984213863125,"E"
"1488","location_name_1",278.88107788749,84,3.09121437950429,"F"
"1489","location_name_1",345.02794384025,10,0.666115285064844,"G"
"1490","location_name_1",642.152047716081,2,3.08706192979079,"H"
"1491","location_name_1",248.113787965849,67,2.34085294727408,"I"
"1492","location_name_1",642.145320773125,57,2.1878200226724,"J"
"1493","location_name_1",921.603007474914,21,2.33436843401754,"K"
"1494","location_name_1",287.748275557533,93,2.07497086750543,"L"
"1495","location_name_1",461.87668456696,45,2.5112550910924,"M"
"1496","location_name_1",873.142658965662,53,2.03871991054989,"N"
"1497","location_name_1",199.207030935213,74,2.45119415000463,"O"
"1498","location_name_1",177.638238761574,61,2.83277184241674,"P"
"1499","location_name_1",734.095028601587,62,3.14144851444991,"Q"
"1500","location_name_1",81.4446585718542,52,1.16198657967651,"R"
"1501","location_name_1",785.28978349641,87,2.17728003536918,"S"
"1502","location_name_1",6.87901210039854,88,2.45612857540654,"T"
"1503","location_name_1",263.793020276353,91,1.67998764509005,"U"
"1504","location_name_1",683.496062876657,60,0.805350689457006,"V"
"1505","location_name_1",936.917481711134,100,2.20002408391193,"W"
"1506","location_name_1",469.434167025611,76,2.97494387489373,"X"
"1507","location_name_1",524.743704590946,98,2.87614150972816,"Y"
"1508","location_name_1",781.531574204564,4,2.88048652087073,"Z"
"1509","location_name_1",627.193673280999,69,0.650211803134664,"A"
"1510","location_name_1",737.63032653369,54,2.51601968574288,"B"
"1511","location_name_1",239.364598877728,83,0.572119321231811,"C"
"1512","location_name_1",628.668207442388,97,0.554033266679199,"D"
"1513","location_name_1",809.747853782028,21,1.35789402260234,"E"
"1514","location_name_1",193.907883949578,44,2.8029806064337,"F"
"1515","location_name_1",725.368005223572,14,3.4096075861266,"G"
"1516","location_name_1",148.42598955147,33,1.97955219270943,"H"
"1517","location_name_1",944.401095854118,92,1.2503558945066,"I"
"1518","location_name_1",725.278218043968,21,1.83827076384866,"J"
"1519","location_name_1",682.489104336128,66,1.54318975736574,"K"
"1520","location_name_1",861.56568559818,20,2.86033365793754,"L"
"1521","location_name_1",703.96618777886,42,2.94728377076263,"M"
"1522","location_name_1",619.89173758775,73,1.5201017933359,"N"
"1523","location_name_1",147.037561284378,86,3.15400466292054,"O"
"1524","location_name_1",349.814219167456,6,1.55051743450701,"P"
"1525","location_name_1",410.707079106942,44,2.16529857595372,"Q"
"1526","location_name_1",683.952669613063,20,3.27907703023855,"R"
"1527","location_name_1",530.108880950138,56,1.13402135741861,"S"
"1528","location_name_1",692.055587889627,44,1.64344501742164,"T"
"1529","location_name_1",585.019643418491,29,1.72187326998595,"U"
"1530","location_name_1",362.975861644372,88,1.91582301726242,"V"
"1531","location_name_1",500.380362616852,61,2.08304613121006,"W"
"1532","location_name_1",482.412983197719,34,1.06741682931752,"X"
"1533","location_name_1",55.3371161222458,76,2.14345721646298,"Y"
"1534","location_name_1",16.7254533153027,54,3.18182138688403,"Z"
"1535","location_name_1",807.56293842569,49,1.96481298875893,"A"
"1536","location_name_1",858.556946506724,85,1.39852431242051,"B"
"1537","location_name_1",806.415540864691,68,0.95745961724531,"C"
"1538","location_name_1",986.899558221921,72,0.705294608710413,"D"
"1539","location_name_1",934.885503957048,39,0.616955303042071,"E"
"1540","location_name_1",652.835594024509,65,2.95191304342715,"F"
"1541","location_name_1",762.127233901992,50,3.98530761563798,"G"
"1542","location_name_1",458.096778020263,16,3.88260176729416,"H"
"1543","location_name_1",733.54895436205,30,0.738465648877785,"I"
"1544","location_name_1",69.3279018159956,25,3.74555870782506,"J"
"1545","location_name_1",832.455304916948,57,3.85092099285098,"K"
"1546","location_name_1",515.392357949167,32,2.3918636254454,"L"
"1547","location_name_1",341.59225737676,36,1.80582956767406,"M"
"1548","location_name_1",445.038381032646,76,1.46798175130629,"N"
"1549","location_name_1",662.32238500379,51,0.84472437689369,"O"
"1550","location_name_1",46.7151268385351,54,0.922151573084532,"P"
"1551","location_name_1",325.402972754091,91,2.23247154698482,"Q"
"1552","location_name_1",273.470816668123,77,1.38604880844797,"R"
"1553","location_name_1",423.16539445892,8,2.01206145617816,"S"
"1554","location_name_1",622.726648813114,70,2.24673557594654,"T"
"1555","location_name_1",836.403571767733,47,2.80950174756478,"U"
"1556","location_name_1",872.101676417515,13,1.63019343022184,"V"
"1557","location_name_1",849.462143611163,50,2.80247849671331,"W"
"1558","location_name_1",563.672753982246,11,2.98148632241432,"X"
"1559","location_name_1",14.2427133396268,63,0.748857753555306,"Y"
"1560","location_name_1",132.46676302515,59,0.639315575023412,"Z"
"1561","location_name_1",749.628559686244,92,2.88460827012463,"A"
"1562","location_name_1",778.991914587095,61,1.36596151588284,"B"
"1563","location_name_1",568.285730201751,66,0.854462356600098,"C"
"1564","location_name_1",856.353701557964,91,3.06540110111421,"D"
"1565","location_name_1",608.413381036371,37,0.87758462326511,"E"
"1566","location_name_1",67.2696616966277,64,2.56670895187087,"F"
"1567","location_name_1",157.814206089824,100,2.8068853009507,"G"
"1568","location_name_1",673.825737787411,88,2.59008191757469,"H"
"1569","location_name_1",13.7727812398225,88,3.93674786507881,"I"
"1570","location_name_1",178.828010102734,74,3.37546643201224,"J"
"1571","location_name_1",332.190659362823,47,1.98554596116764,"K"
"1572","location_name_1",131.52862386778,44,1.11809541910579,"L"
"1573","location_name_1",914.183373330161,19,2.80825014583414,"M"
"1574","location_name_1",959.16154095903,69,3.05779958726329,"N"
"1575","location_name_1",865.11028977111,10,2.69216721989699,"O"
"1576","location_name_1",87.6728056464344,86,2.66672722062781,"P"
"1577","location_name_1",440.277699381113,20,2.97271122323577,"Q"
"1578","location_name_1",43.8138050958514,97,0.23998454642885,"R"
"1579","location_name_1",452.055159024894,48,0.165141093347394,"S"
"1580","location_name_1",301.327685359865,2,3.75590981911974,"T"
"1581","location_name_1",311.042716959491,62,2.88942144512338,"U"
"1582","location_name_1",528.396092122421,66,1.82855131233472,"V"
"1583","location_name_1",661.042309133336,69,1.28661464218523,"W"
"1584","location_name_1",389.862757408991,66,2.25906894669353,"X"
"1585","location_name_1",857.527034124359,97,1.47813518622119,"Y"
"1586","location_name_1",119.00061648339,16,2.62735694962497,"Z"
"1587","location_name_1",958.423286676407,16,-0.185984213863125,"A"
"1588","location_name_1",278.88107788749,84,3.09121437950429,"B"
"1589","location_name_1",345.02794384025,10,0.666115285064844,"C"
"1590","location_name_1",642.152047716081,2,3.08706192979079,"D"
"1591","location_name_1",248.113787965849,67,2.34085294727408,"E"
"1592","location_name_1",642.145320773125,57,2.1878200226724,"F"
"1593","location_name_1",921.603007474914,21,2.33436843401754,"G"
"1594","location_name_1",287.748275557533,93,2.07497086750543,"H"
"1595","location_name_1",461.87668456696,45,2.5112550910924,"I"
"1596","location_name_1",873.142658965662,53,2.03871991054989,"J"
"1597","location_name_1",199.207030935213,74,2.45119415000463,"K"
"1598","location_name_1",177.638238761574,61,2.83277184241674,"L"
"1599","location_name_1",734.095028601587,62,3.14144851444991,"M"
"1600","location_name_1",81.4446585718542,52,1.16198657967651,"N"
"1601","location_name_1",785.28978349641,87,2.17728003536918,"O"
"1602","location_name_1",6.87901210039854,88,2.45612857540654,"P"
"1603","location_name_1",263.793020276353,91,1.67998764509005,"Q"
"1604","location_name_1",683.496062876657,60,0.805350689457006,"R"
"1605","location_name_1",936.917481711134,100,2.20002408391193,"S"
"1606","location_name_1",469.434167025611,76,2.97494387489373,"T"
"1607","location_name_1",524.743704590946,98,2.87614150972816,"U"
"1608","location_name_1",781.531574204564,4,2.88048652087073,"V"
"1609","location_name_1",627.193673280999,69,0.650211803134664,"W"
"1610","location_name_1",737.63032653369,54,2.51601968574288,"X"
"1611","location_name_1",239.364598877728,83,0.572119321231811,"Y"
"1612","location_name_1",628.668207442388,97,0.554033266679199,"Z"
"1613","location_name_1",809.747853782028,21,1.35789402260234,"A"
"1614","location_name_1",193.907883949578,44,2.8029806064337,"B"
"1615","location_name_1",725.368005223572,14,3.4096075861266,"C"
"1616","location_name_1",148.42598955147,33,1.97955219270943,"D"
"1617","location_name_1",944.401095854118,92,1.2503558945066,"E"
"1618","location_name_1",725.278218043968,21,1.83827076384866,"F"
"1619","location_name_1",682.489104336128,66,1.54318975736574,"G"
"1620","location_name_1",861.56568559818,20,2.86033365793754,"H"
"1621","location_name_1",703.96618777886,42,2.94728377076263,"I"
"1622","location_name_1",619.89173758775,73,1.5201017933359,"J"
"1623","location_name_1",147.037561284378,86,3.15400466292054,"K"
"1624","location_name_1",349.814219167456,6,1.55051743450701,"L"
"1625","location_name_1",410.707079106942,44,2.16529857595372,"M"
"1626","location_name_1",683.952669613063,20,3.27907703023855,"N"
"1627","location_name_1",530.108880950138,56,1.13402135741861,"O"
"1628","location_name_1",692.055587889627,44,1.64344501742164,"P"
"1629","location_name_1",585.019643418491,29,1.72187326998595,"Q"
"1630","location_name_1",362.975861644372,88,1.91582301726242,"R"
"1631","location_name_1",500.380362616852,61,2.08304613121006,"S"
"1632","location_name_1",482.412983197719,34,1.06741682931752,"T"
"1633","location_name_1",55.3371161222458,76,2.14345721646298,"U"
"1634","location_name_1",16.7254533153027,54,3.18182138688403,"V"
"1635","location_name_1",807.56293842569,49,1.96481298875893,"W"
"1636","location_name_1",858.556946506724,85,1.39852431242051,"X"
"1637","location_name_1",806.415540864691,68,0.95745961724531,"Y"
"1638","location_name_1",986.899558221921,72,0.705294608710413,"Z"
"1639","location_name_1",934.885503957048,39,0.616955303042071,"A"
"1640","location_name_1",652.835594024509,65,2.95191304342715,"B"
"1641","location_name_1",762.127233901992,50,3.98530761563798,"C"
